Annual Income,Credit Score,Loan Amount,Loan Tenure,Monthly Expenses,Age,Existing Loans,Loan Approved,Employment_Employed,Employment_Self-Employed,Residence_Owned,Residence_Rented,LoanPurpose_Education,LoanPurpose_Home Renovation,LoanPurpose_Medical,LoanPurpose_Wedding,Marital_Married,Marital_Single
1596025,702,741738,36,88532,46,1,0,1,0,0,1,0,1,0,0,1,0
1670485,304,748012,48,66575,34,1,0,0,1,1,0,0,0,0,1,1,0
1189436,765,253502,12,12871,51,0,1,1,0,0,1,0,0,0,1,0,1
1507371,833,194539,36,56002,24,0,1,1,0,1,0,0,1,0,0,0,1
686232,704,474226,24,59812,59,1,0,0,1,1,0,1,0,0,0,0,1
1117040,812,571863,36,32626,28,0,0,0,1,1,0,0,0,0,1,0,1
1748762,532,171999,36,69979,45,0,0,0,1,1,0,0,1,0,0,1,0
356730,823,164793,60,86057,33,1,0,0,1,1,0,0,0,0,1,1,0
1633257,645,507373,36,76668,52,0,0,1,0,0,1,1,0,0,0,0,1
1398079,345,420321,36,90070,58,0,0,0,1,0,1,1,0,0,0,1,0
854811,845,62289,48,99390,58,0,1,0,1,1,0,0,0,1,0,0,1
727035,377,750336,24,52998,48,1,0,1,0,0,1,0,0,0,1,0,1
848143,372,748956,48,73814,50,1,0,0,1,0,1,0,0,0,1,0,1
1700942,548,990675,48,55607,23,0,0,0,1,0,1,0,1,0,0,0,1
265725,346,805801,12,17812,48,1,0,1,0,0,1,0,0,0,1,1,0
1378557,420,307368,48,71844,23,1,0,0,1,0,1,0,0,1,0,0,1
284654,513,136365,60,80093,54,1,0,0,1,0,1,1,0,0,0,1,0
1153277,538,804950,60,12179,36,0,0,0,1,1,0,1,0,0,0,0,1
791723,355,950446,12,53798,42,0,0,0,1,0,1,0,0,1,0,0,1
519030,649,225211,24,84601,52,1,0,0,1,0,1,0,0,0,1,0,1
1577523,406,229785,24,18275,58,0,0,0,1,0,1,0,0,0,1,0,1
755839,347,997238,48,60574,28,0,0,1,0,1,0,0,0,1,0,1,0
473538,636,122588,48,57857,28,0,0,0,1,0,1,0,1,0,0,0,1
531236,325,113646,48,30700,26,0,0,1,0,0,1,1,0,0,0,1,0
728178,556,315798,24,49464,34,0,0,1,0,0,1,0,0,1,0,0,1
765894,307,532238,36,52351,52,1,0,1,0,1,0,0,0,1,0,0,1
689492,552,855175,60,92534,55,0,0,1,0,0,1,0,0,0,1,0,1
1505416,602,884800,36,23869,30,0,0,0,1,1,0,1,0,0,0,1,0
673254,355,795385,36,70315,23,0,0,0,1,0,1,0,0,0,1,0,1
549457,825,779532,24,30954,32,1,0,0,1,1,0,0,0,1,0,0,1
865987,773,973945,36,41555,51,1,0,1,0,1,0,0,1,0,0,0,1
1519512,327,169735,12,73353,49,1,0,0,1,1,0,1,0,0,0,0,1
1488507,377,205683,48,92190,25,0,0,0,1,0,1,0,0,1,0,0,1
1488205,515,956323,12,55026,45,1,0,0,1,1,0,0,0,1,0,1,0
1453617,685,682259,60,56976,51,1,0,1,0,1,0,0,1,0,0,1,0
898361,664,586437,48,90578,41,1,0,1,0,1,0,0,0,1,0,0,1
1980488,825,412246,36,55095,40,1,0,0,1,1,0,0,0,1,0,0,1
1665689,611,371333,60,24270,59,0,0,1,0,0,1,1,0,0,0,1,0
268148,306,813264,48,40908,42,1,0,1,0,0,1,1,0,0,0,0,1
848531,302,989179,36,25523,24,1,0,0,1,0,1,1,0,0,0,1,0
1500571,662,907463,12,72433,33,0,0,1,0,0,1,0,0,0,1,0,1
1106606,807,616956,48,57068,40,0,0,1,0,1,0,0,1,0,0,0,1
878843,573,456889,36,29991,33,1,0,0,1,0,1,1,0,0,0,1,0
772843,805,662492,12,20775,37,0,0,1,0,1,0,0,0,0,1,0,1
456508,314,261830,60,87801,56,1,0,1,0,0,1,0,0,0,1,1,0
1003591,491,246501,60,94995,53,0,0,1,0,0,1,0,1,0,0,1,0
1096942,784,466885,60,71250,21,0,1,1,0,0,1,0,1,0,0,1,0
306530,327,215140,60,26673,35,1,0,1,0,1,0,0,0,1,0,0,1
804365,338,794149,24,37056,33,0,0,1,0,0,1,0,0,0,1,1,0
660337,572,190507,48,16614,37,1,0,1,0,0,1,1,0,0,0,1,0
1973415,530,275160,48,17415,44,0,0,1,0,0,1,0,1,0,0,0,1
1005889,385,233321,24,98691,28,1,0,0,1,1,0,0,0,0,1,0,1
1708349,773,611672,36,53884,47,0,1,0,1,0,1,1,0,0,0,0,1
408261,425,571998,36,26964,43,0,0,0,1,0,1,0,0,0,1,0,1
1589673,836,656217,60,47726,28,0,1,0,1,1,0,0,1,0,0,0,1
1563715,444,964391,12,47044,28,0,0,1,0,1,0,0,0,1,0,0,1
1420405,824,650441,36,67149,46,0,1,0,1,0,1,0,0,0,1,1,0
471836,511,809416,12,47544,33,1,0,0,1,0,1,1,0,0,0,0,1
1687550,324,125388,48,59976,59,0,0,1,0,0,1,0,1,0,0,1,0
1189913,693,605689,12,42252,57,1,0,1,0,1,0,0,0,1,0,0,1
402283,366,568727,48,13832,48,1,0,1,0,1,0,1,0,0,0,1,0
396769,532,777191,24,90437,45,1,0,1,0,1,0,1,0,0,0,1,0
761353,408,693791,24,44148,36,0,0,1,0,0,1,1,0,0,0,0,1
1471741,445,282601,60,71240,22,1,0,0,1,1,0,0,0,0,1,0,1
1872163,410,177834,36,98454,38,0,0,1,0,0,1,0,1,0,0,1,0
1246797,527,84084,60,95076,37,1,0,0,1,1,0,1,0,0,0,0,1
1150110,410,301459,48,87116,50,1,0,0,1,1,0,0,0,0,1,0,1
1784398,769,684929,60,63459,59,1,0,1,0,1,0,0,1,0,0,1,0
687879,333,155111,12,48402,33,1,0,0,1,0,1,0,1,0,0,1,0
764685,668,499042,48,67727,52,1,0,0,1,0,1,0,0,0,1,1,0
982038,724,479667,24,48578,49,0,1,1,0,0,1,0,0,0,1,0,1
1602107,817,712587,36,32318,50,1,0,0,1,0,1,1,0,0,0,0,1
1511736,581,212982,48,85715,38,1,0,0,1,1,0,0,1,0,0,0,1
1207293,619,348185,48,87787,33,0,0,0,1,0,1,0,0,1,0,0,1
779879,742,925352,12,95029,41,0,0,1,0,1,0,0,0,0,1,1,0
1469460,614,377825,36,30466,50,0,0,1,0,0,1,0,1,0,0,0,1
223247,676,284386,24,55475,41,1,0,1,0,0,1,0,1,0,0,1,0
1272876,588,393715,48,70142,37,1,0,0,1,1,0,1,0,0,0,0,1
1715857,736,246553,48,95160,39,1,0,1,0,1,0,0,0,1,0,0,1
807086,576,511792,12,36564,35,1,0,0,1,0,1,1,0,0,0,1,0
733556,802,551174,60,32412,29,1,0,1,0,0,1,0,0,1,0,0,1
1597527,815,834625,24,61001,30,1,0,0,1,1,0,0,0,1,0,0,1
1522905,649,701844,36,67649,51,0,0,1,0,1,0,0,0,0,1,1,0
1967640,745,245246,48,70957,43,0,1,1,0,1,0,0,1,0,0,0,1
942139,649,600448,48,45517,50,1,0,0,1,1,0,0,1,0,0,1,0
632315,436,296242,24,23156,53,1,0,1,0,1,0,0,1,0,0,1,0
1126075,542,561083,60,33064,29,1,0,0,1,0,1,0,0,1,0,1,0
716588,842,67633,48,35711,21,1,0,1,0,0,1,0,1,0,0,1,0
1485160,339,853446,24,40106,55,1,0,1,0,0,1,0,0,0,1,0,1
1810908,528,916964,12,75458,31,0,0,0,1,0,1,0,0,1,0,0,1
1178732,847,99104,60,26589,54,0,1,0,1,1,0,0,0,1,0,0,1
1625472,522,913663,36,99272,36,1,0,0,1,1,0,0,0,1,0,1,0
248984,305,118388,48,96511,29,0,0,1,0,1,0,0,0,1,0,0,1
502918,621,590302,24,17214,52,1,0,0,1,0,1,0,0,0,1,0,1
464712,767,142578,12,95731,35,1,0,1,0,1,0,0,1,0,0,0,1
1368727,374,739115,36,37127,32,1,0,0,1,1,0,0,0,0,1,0,1
1704384,303,614678,24,15141,53,0,0,0,1,0,1,0,1,0,0,1,0
333767,417,335855,24,38884,34,0,0,0,1,0,1,0,0,0,1,1,0
848663,803,141658,36,12708,28,1,0,0,1,0,1,1,0,0,0,0,1
1952126,740,107993,12,28375,28,0,1,0,1,1,0,1,0,0,0,1,0
336330,493,255768,12,25088,47,0,0,0,1,1,0,1,0,0,0,0,1
680754,691,208285,60,67615,32,1,0,1,0,0,1,1,0,0,0,0,1
1550224,325,821148,48,55046,21,0,0,0,1,0,1,0,0,1,0,0,1
1937095,734,501000,36,20014,31,0,1,1,0,1,0,0,0,1,0,1,0
213986,472,843853,36,74425,59,1,0,0,1,0,1,0,0,0,1,0,1
786146,599,792296,36,13273,51,1,0,0,1,1,0,0,0,0,1,1,0
1377888,625,592015,12,57135,37,0,0,0,1,0,1,1,0,0,0,1,0
212666,709,948850,48,40881,53,1,0,1,0,0,1,0,1,0,0,0,1
1549380,417,578646,60,88077,52,0,0,1,0,0,1,1,0,0,0,1,0
334633,524,377252,24,18712,49,1,0,0,1,1,0,0,0,0,1,1,0
488998,831,307681,24,84704,41,1,0,1,0,1,0,1,0,0,0,0,1
1050937,412,144018,36,62874,41,1,0,0,1,0,1,0,0,0,1,1,0
828776,439,436601,48,79087,43,1,0,0,1,1,0,1,0,0,0,1,0
1956187,300,999621,12,22297,26,0,0,1,0,0,1,0,1,0,0,0,1
1533382,389,344054,48,37128,42,1,0,1,0,0,1,1,0,0,0,0,1
1279111,619,701176,48,78368,58,1,0,1,0,1,0,0,1,0,0,1,0
1196107,849,279104,12,97599,57,1,0,1,0,1,0,0,1,0,0,0,1
1624289,438,892186,36,98499,28,0,0,0,1,1,0,0,0,0,1,0,1
1038688,810,243510,48,88958,55,0,1,1,0,1,0,0,1,0,0,1,0
551279,558,159847,24,42920,31,1,0,1,0,0,1,0,0,1,0,1,0
1113910,309,996875,12,21156,44,1,0,0,1,1,0,0,0,1,0,0,1
1850237,560,494717,60,21108,41,1,0,1,0,1,0,0,0,1,0,1,0
1896548,471,504162,36,41845,22,1,0,1,0,0,1,0,0,0,1,0,1
689570,312,874899,12,12800,39,1,0,1,0,0,1,0,0,1,0,0,1
1705127,467,985129,60,52712,59,1,0,1,0,0,1,0,0,0,1,1,0
1521685,620,346037,60,12610,48,0,0,0,1,0,1,0,0,0,1,1,0
224538,618,126329,48,87603,37,1,0,0,1,1,0,0,0,1,0,0,1
1094498,628,81007,48,43872,26,1,0,1,0,1,0,0,1,0,0,0,1
401664,849,744892,48,20728,39,1,0,1,0,0,1,1,0,0,0,0,1
691234,718,366397,12,30583,58,1,0,0,1,0,1,0,0,0,1,0,1
339182,394,62323,12,95774,48,1,0,1,0,1,0,0,0,1,0,1,0
1721101,617,947767,36,17263,22,1,0,1,0,1,0,0,0,0,1,0,1
1406914,535,162356,48,77450,58,0,0,1,0,1,0,0,1,0,0,1,0
384064,633,685232,60,99285,57,0,0,1,0,1,0,0,1,0,0,1,0
414020,675,254451,24,29456,24,0,0,1,0,1,0,0,0,1,0,0,1
1239577,758,981714,36,75942,42,0,0,1,0,0,1,0,0,0,1,1,0
823094,436,328600,12,23689,46,0,0,1,0,0,1,1,0,0,0,1,0
1097421,846,605655,36,42934,56,0,0,1,0,0,1,1,0,0,0,0,1
815270,812,104624,36,43276,33,1,0,1,0,0,1,0,0,0,1,1,0
1894490,595,453322,36,29873,52,1,0,0,1,1,0,0,0,0,1,1,0
1367752,619,284565,36,23050,37,1,0,0,1,0,1,0,0,0,1,0,1
1117710,648,118008,24,76216,56,1,0,0,1,1,0,0,0,1,0,0,1
1466702,528,962358,48,94444,39,1,0,1,0,1,0,0,1,0,0,0,1
418969,569,427539,60,94040,55,1,0,1,0,1,0,1,0,0,0,0,1
322409,590,166492,36,31644,48,0,0,0,1,1,0,0,0,1,0,0,1
1796283,464,122240,36,72021,21,1,0,1,0,1,0,0,0,0,1,0,1
453618,304,376459,36,47125,38,0,0,0,1,1,0,0,0,0,1,0,1
969598,678,775947,48,76899,53,0,0,1,0,1,0,0,1,0,0,1,0
1298591,377,322900,12,52291,32,1,0,0,1,0,1,0,0,0,1,1,0
972838,709,511227,12,45060,28,1,0,0,1,1,0,0,0,1,0,0,1
1370672,431,348522,24,11538,44,1,0,0,1,0,1,0,0,1,0,1,0
1879923,341,185327,12,46176,36,1,0,1,0,0,1,0,1,0,0,1,0
1433916,388,981988,36,51520,24,1,0,0,1,1,0,0,0,1,0,0,1
1359263,701,699991,36,35675,58,1,0,1,0,1,0,1,0,0,0,1,0
1074371,595,892981,36,28287,47,1,0,1,0,0,1,0,0,1,0,0,1
1659933,594,215575,24,10174,29,0,0,1,0,0,1,0,0,1,0,1,0
935716,825,910226,36,44998,36,1,0,1,0,0,1,0,0,1,0,0,1
1354454,721,549499,12,63312,32,1,0,1,0,0,1,1,0,0,0,1,0
1975846,322,543948,48,22112,51,0,0,1,0,1,0,0,0,0,1,1,0
1173548,442,357257,48,85225,44,1,0,1,0,1,0,0,0,1,0,1,0
1446862,444,648357,60,54814,34,1,0,0,1,1,0,0,1,0,0,0,1
973290,524,279189,12,95091,45,0,0,0,1,0,1,1,0,0,0,1,0
1413475,802,448465,36,60719,54,1,0,0,1,1,0,0,1,0,0,1,0
1573343,403,301051,48,43919,23,1,0,1,0,0,1,0,0,1,0,0,1
1199238,338,986705,12,83155,44,1,0,1,0,1,0,0,1,0,0,0,1
1061882,497,699829,48,81569,29,1,0,1,0,0,1,0,0,1,0,1,0
579989,690,763936,36,51328,46,1,0,1,0,1,0,1,0,0,0,1,0
615515,478,561778,48,80482,40,1,0,0,1,1,0,0,1,0,0,1,0
243585,747,830641,60,34618,30,0,0,1,0,0,1,0,1,0,0,1,0
1619945,799,321830,60,44675,39,1,0,0,1,0,1,0,0,1,0,0,1
264044,314,555629,48,28919,23,1,0,1,0,0,1,0,0,1,0,1,0
1160061,588,365507,12,14173,44,0,0,0,1,0,1,0,0,0,1,1,0
642296,777,409687,12,36400,25,0,0,1,0,0,1,0,0,1,0,0,1
309556,530,706021,12,60445,23,1,0,0,1,1,0,0,0,1,0,1,0
1775557,719,225915,48,80305,47,0,1,1,0,0,1,0,0,0,1,1,0
967595,456,669961,12,47564,36,1,0,0,1,1,0,0,0,1,0,1,0
400235,849,504179,36,55814,35,1,0,1,0,1,0,0,0,1,0,0,1
225939,740,92828,60,89747,55,0,0,0,1,1,0,0,0,0,1,0,1
1401482,396,885036,36,98791,32,1,0,0,1,1,0,1,0,0,0,1,0
742335,710,322670,12,37962,46,1,0,1,0,1,0,1,0,0,0,1,0
1536825,588,905342,36,94892,54,0,0,0,1,0,1,0,0,1,0,0,1
275766,553,75592,12,95842,43,0,0,1,0,0,1,0,0,1,0,1,0
608923,495,341126,48,80533,51,0,0,1,0,1,0,0,0,0,1,1,0
1663768,821,836639,36,66184,40,0,0,1,0,1,0,0,0,0,1,0,1
768550,816,282041,48,92912,32,1,0,0,1,0,1,1,0,0,0,0,1
587261,417,400877,48,20578,43,0,0,0,1,0,1,0,1,0,0,0,1
1010208,458,804296,24,28624,24,0,0,1,0,1,0,0,0,1,0,1,0
885440,527,174982,12,49194,43,0,0,1,0,0,1,0,1,0,0,1,0
1901240,515,306911,60,10389,21,0,0,0,1,0,1,0,1,0,0,1,0
1184346,314,118619,12,77391,45,0,0,0,1,0,1,0,0,0,1,1,0
1703165,456,734688,60,23794,22,1,0,0,1,1,0,0,0,1,0,0,1
337848,560,358623,12,68002,50,0,0,1,0,0,1,0,0,1,0,1,0
817075,456,551643,48,45531,23,1,0,1,0,1,0,0,0,0,1,1,0
327948,346,201175,36,62815,41,0,0,1,0,1,0,0,1,0,0,0,1
1827880,623,220963,36,14986,45,0,0,1,0,1,0,0,0,0,1,0,1
602690,429,191826,24,42298,40,0,0,1,0,1,0,1,0,0,0,1,0
699046,710,805343,60,11481,42,0,0,0,1,1,0,0,0,1,0,0,1
651269,394,917869,60,66408,41,0,0,1,0,0,1,1,0,0,0,0,1
221959,591,148540,60,79267,53,0,0,0,1,1,0,0,0,0,1,1,0
1909466,582,909414,48,26835,58,0,0,0,1,1,0,0,0,1,0,1,0
1998792,368,677035,60,37798,35,0,0,1,0,1,0,1,0,0,0,1,0
428576,310,236994,36,74887,35,1,0,0,1,0,1,1,0,0,0,1,0
1215602,553,360375,48,29477,45,0,0,1,0,0,1,0,1,0,0,0,1
1786409,849,79301,12,27266,41,1,0,0,1,0,1,0,0,1,0,0,1
1114091,433,272724,60,96328,44,0,0,1,0,0,1,1,0,0,0,1,0
365838,322,564003,60,95988,25,1,0,1,0,0,1,1,0,0,0,1,0
1584250,645,243783,12,53526,26,0,0,0,1,0,1,0,1,0,0,0,1
261087,601,746683,60,21889,43,0,0,1,0,0,1,1,0,0,0,1,0
1213343,662,68752,12,34335,24,0,1,0,1,1,0,1,0,0,0,1,0
1841704,695,787565,48,21254,47,1,0,1,0,1,0,1,0,0,0,1,0
318451,517,934884,36,96610,38,1,0,1,0,0,1,0,1,0,0,1,0
1696176,440,718755,12,21442,41,1,0,1,0,1,0,1,0,0,0,0,1
639792,509,267029,24,56289,48,1,0,0,1,1,0,1,0,0,0,1,0
239353,759,957669,12,63747,55,0,0,0,1,0,1,0,0,1,0,0,1
393075,655,106273,60,47327,42,0,0,1,0,1,0,0,0,1,0,1,0
1462859,623,308503,48,26199,43,0,0,0,1,1,0,0,1,0,0,1,0
1563453,432,666166,48,82827,23,1,0,1,0,0,1,0,0,0,1,0,1
265318,426,841327,12,10112,30,0,0,0,1,1,0,0,0,1,0,1,0
965313,405,169968,36,97051,45,1,0,0,1,0,1,0,1,0,0,0,1
1731266,677,427844,24,29581,28,1,0,1,0,0,1,1,0,0,0,1,0
616880,350,650847,48,69722,31,1,0,1,0,1,0,1,0,0,0,1,0
791460,328,60699,60,26523,25,1,0,1,0,1,0,0,1,0,0,1,0
940976,761,246133,60,76960,57,1,0,1,0,1,0,1,0,0,0,1,0
981239,595,584003,36,29552,58,0,0,1,0,0,1,1,0,0,0,1,0
1341840,596,69169,48,20808,49,1,0,0,1,0,1,0,0,0,1,0,1
970746,706,568652,12,82525,25,1,0,0,1,0,1,1,0,0,0,0,1
1013168,704,168413,60,33620,29,0,1,1,0,1,0,0,0,1,0,1,0
425281,645,983667,36,10887,22,1,0,1,0,1,0,1,0,0,0,1,0
1220545,719,693552,48,41802,21,1,0,1,0,0,1,0,1,0,0,0,1
1885723,481,317926,48,95024,50,0,0,0,1,1,0,0,0,0,1,0,1
1098613,300,793537,48,91938,31,0,0,1,0,1,0,1,0,0,0,1,0
1642646,670,572988,48,96741,48,0,1,1,0,0,1,0,1,0,0,1,0
1600804,730,174481,48,36049,32,1,0,0,1,0,1,0,0,1,0,0,1
1680415,608,265400,60,87789,59,0,0,0,1,1,0,1,0,0,0,1,0
469536,436,609873,36,94526,46,0,0,0,1,0,1,0,0,0,1,0,1
517824,501,867114,48,17846,33,0,0,0,1,1,0,1,0,0,0,1,0
1506002,735,228936,24,56220,28,1,0,1,0,0,1,0,1,0,0,0,1
377789,612,442136,24,56163,48,0,0,0,1,0,1,0,0,0,1,0,1
1761729,416,920848,36,13765,50,1,0,0,1,0,1,1,0,0,0,1,0
942452,543,498330,12,91486,29,1,0,1,0,1,0,0,0,1,0,0,1
1037291,836,439954,12,55270,59,0,1,1,0,1,0,0,0,0,1,1,0
325657,374,88067,12,85277,51,1,0,1,0,0,1,0,0,1,0,1,0
1483743,685,748045,24,98278,41,1,0,0,1,0,1,0,1,0,0,1,0
881669,509,827622,12,32931,54,0,0,1,0,0,1,1,0,0,0,1,0
1729247,774,68073,60,99116,51,1,0,0,1,1,0,0,0,1,0,0,1
1967670,717,86035,48,65633,45,0,1,0,1,0,1,0,1,0,0,1,0
1319043,646,246049,24,90702,32,1,0,0,1,0,1,1,0,0,0,1,0
1432310,828,283782,36,61913,21,1,0,1,0,0,1,0,1,0,0,1,0
1871370,478,664661,36,35991,42,0,0,0,1,0,1,0,0,1,0,1,0
309751,481,919794,48,64845,57,0,0,1,0,1,0,0,1,0,0,0,1
1629626,324,664805,24,65312,21,1,0,1,0,1,0,0,0,0,1,1,0
1011774,479,639738,12,20561,21,1,0,1,0,0,1,1,0,0,0,0,1
1941093,800,584670,12,26901,41,0,1,0,1,1,0,0,1,0,0,0,1
661079,460,971941,60,72875,35,1,0,0,1,1,0,0,0,1,0,0,1
568452,476,776331,60,35917,37,1,0,0,1,1,0,1,0,0,0,1,0
306081,584,507828,12,72120,42,1,0,1,0,0,1,0,0,0,1,1,0
1183237,362,795715,36,11988,58,1,0,0,1,1,0,1,0,0,0,1,0
1861909,455,111929,36,24256,55,0,0,0,1,1,0,0,0,0,1,1,0
758986,768,807771,60,97728,36,0,0,0,1,1,0,1,0,0,0,0,1
310078,348,802878,48,38230,28,0,0,0,1,0,1,0,1,0,0,0,1
222671,383,935296,12,69778,37,0,0,0,1,0,1,0,1,0,0,1,0
1666976,660,717689,60,55833,37,0,1,1,0,1,0,0,0,1,0,1,0
1604104,447,830965,60,32625,46,0,0,1,0,1,0,0,0,0,1,1,0
1859066,641,337313,12,42088,33,1,0,1,0,0,1,0,0,1,0,1,0
251663,775,137468,12,89650,37,0,0,1,0,0,1,0,1,0,0,1,0
1264284,362,84594,36,51167,58,1,0,0,1,1,0,0,0,0,1,1,0
511955,659,241703,48,81291,37,1,0,1,0,1,0,0,0,1,0,1,0
1382459,626,95033,48,75303,34,1,0,0,1,0,1,0,0,1,0,0,1
1566970,440,637421,12,86361,26,0,0,1,0,0,1,0,0,1,0,0,1
312547,514,123861,24,98229,55,1,0,1,0,1,0,0,0,1,0,0,1
1110681,734,757650,60,14117,34,0,0,1,0,0,1,0,0,1,0,0,1
1807618,617,343894,60,70710,28,1,0,0,1,1,0,0,0,0,1,1,0
1999678,331,614749,12,77054,35,1,0,0,1,1,0,0,0,1,0,1,0
342483,584,517016,24,40949,47,0,0,1,0,1,0,0,0,0,1,1,0
858271,604,128222,36,32547,33,1,0,0,1,0,1,0,0,1,0,1,0
414835,728,686308,12,91882,51,1,0,1,0,1,0,0,1,0,0,1,0
601896,776,860658,12,78136,55,1,0,1,0,1,0,0,1,0,0,0,1
284896,585,843153,60,74619,26,1,0,1,0,0,1,0,0,1,0,1,0
677095,443,594897,12,71842,25,0,0,0,1,0,1,1,0,0,0,0,1
271295,723,704801,12,36990,42,1,0,1,0,1,0,0,1,0,0,1,0
943974,318,253981,12,26193,43,1,0,1,0,1,0,0,0,0,1,0,1
1087121,317,154211,60,40109,45,0,0,1,0,0,1,0,0,1,0,1,0
1521831,670,236321,36,29233,54,1,0,0,1,0,1,0,0,0,1,0,1
1548224,474,492111,36,91730,46,1,0,1,0,0,1,1,0,0,0,1,0
1905738,493,537689,12,44510,25,1,0,0,1,1,0,0,0,1,0,1,0
1256731,801,973160,60,11306,46,1,0,1,0,1,0,0,1,0,0,1,0
1715448,412,961297,36,13849,40,0,0,0,1,1,0,0,0,0,1,1,0
1025816,413,910952,36,22360,26,1,0,1,0,0,1,0,1,0,0,0,1
574705,521,506956,36,55800,26,0,0,1,0,1,0,0,1,0,0,1,0
1820118,563,900741,60,46963,38,1,0,0,1,0,1,0,0,1,0,0,1
1858845,354,79984,60,64330,24,1,0,0,1,1,0,0,0,0,1,1,0
754594,757,693235,12,61707,37,1,0,1,0,0,1,1,0,0,0,0,1
347718,461,779182,48,28689,34,0,0,0,1,1,0,0,1,0,0,1,0
1557563,679,55901,36,39084,34,1,0,1,0,1,0,0,0,1,0,1,0
845263,386,212624,48,50387,33,1,0,1,0,0,1,0,0,1,0,0,1
1607321,354,272317,60,84816,27,0,0,1,0,0,1,1,0,0,0,1,0
1208239,775,343199,60,12642,35,0,1,0,1,1,0,0,0,1,0,1,0
307512,477,743045,60,52137,39,0,0,1,0,0,1,0,1,0,0,0,1
347443,690,195788,48,89832,55,0,0,0,1,0,1,0,0,1,0,1,0
1719163,648,688387,60,65561,37,1,0,1,0,1,0,0,0,0,1,0,1
573616,307,585426,12,72260,55,1,0,0,1,0,1,0,0,0,1,1,0
857409,612,740658,60,25438,39,1,0,0,1,1,0,0,1,0,0,0,1
886976,742,73429,24,58442,40,1,0,1,0,1,0,0,0,0,1,0,1
1614447,627,624488,48,12994,56,0,0,0,1,0,1,1,0,0,0,0,1
575037,353,252380,24,11813,55,1,0,1,0,0,1,0,0,1,0,0,1
1244107,538,491460,60,94381,52,1,0,1,0,1,0,0,1,0,0,1,0
1007364,528,822577,12,65276,44,1,0,1,0,1,0,1,0,0,0,1,0
317796,350,295127,36,51243,37,1,0,1,0,1,0,0,0,1,0,0,1
1540575,563,937700,60,72912,27,0,0,1,0,1,0,1,0,0,0,1,0
1441082,717,810801,12,70272,21,1,0,0,1,1,0,0,1,0,0,1,0
1190198,395,67347,48,52051,55,1,0,1,0,1,0,0,1,0,0,1,0
898376,387,722280,24,88854,52,1,0,0,1,0,1,1,0,0,0,0,1
469544,377,606110,24,92736,56,0,0,0,1,0,1,0,0,1,0,1,0
580002,587,614396,24,75618,33,0,0,1,0,0,1,0,0,0,1,1,0
898002,419,965387,48,11920,26,1,0,0,1,1,0,0,0,0,1,0,1
1788015,790,532315,12,87219,34,1,0,1,0,0,1,1,0,0,0,1,0
